Label,Type,Tags,Description,Campo de Acción,Image,URL,Twitter ,Idioma,Email,País,Ciudad ,Barrio,Financiación ,Alcance 
Andres Burbano,Investigador/a,Persona,,,https://avatars.sched.co/4/23/4074522/avatar.jpg?877,,,,,,,,,
Eleonora Dobles,Especialista,Persona,Analísta de Políticas Urbanas. Asistente de la dirección regional de ONU Habitat LAC,,https://media-exp1.licdn.com/dms/image/C4E03AQF5Y8Oq2IU2xA/profile-displayphoto-shrink_200_200/0?e=1591833600&v=beta&t=KeRcsMUKOjBVsYm0KCf1TKyLj5NLZbj16JEDCT6JeKM,,,,,,,,,
Henrique Frota,Coordinador/a,Persona,,,https://lh3.googleusercontent.com/proxy/ayioOKRbXhQLgWwTI4VId-u3Utmu8jomq1-z_6xfty4VqQjmdAIDlcjDjGkH9ZiNlSWxU08v_O-75SVG4ou1zf2qcNUUXaYIOQYjaBFs39ASDoXDanLlaiA2RIK5h2qLGg,,,,,Brasil,Rio de Janeiro,,,
Mercedes DeVirgilio,Investigador/a,Persona,,,https://www.udesa.edu.ar/sites/default/files/styles/avatar_header/public/divirgiliom_1.jpg?itok=zKxKFE1T&c=d44a3e296a14e59a92c2730d6c91ecab,http://webiigg.sociales.uba.ar/iigg/miembrosDetalle.php?id=14,,,,,,,,
Joan Mac-Donald,Especialista,Persona,,,https://undiaunaarquitecta.files.wordpress.com/2014/07/joan-macdonald-13.jpg,,,,,Chile,Santiago,,,
Andre Franco,Especialista,Persona,,,,,,,,,,,,
Diego Aulestia,Especialista,Persona,,,https://pbs.twimg.com/profile_images/667373537250959360/DGpUzHR4.png,,https://twitter.com/diegoaulestiav,,,,,,,
Francesco Villarosa,Especialista,Persona,,,,,,,,,,,,
HIC,Red Organizaciones Sociales,Organización Regional,,,https://hic-gs.org/content/logo%20hic%20texto.jpg,,,,,Mexico,Ciudad de Mexico,"Nicolás San Juan 1015 B int.2, Colonia Del Valle Centro, Delegación Benito Juárez, C.P. 03100",,
Socialab,Organización ,Organización Regional,,,https://image.pitchbook.com/vnL8KlJjALtwl2313h81Yl7QP331566470799104_236x320?uq=SNQbS2T5,,,,,,,,,
Centro Cultural Moravia,Alianza Público-Comunaria ,Organización Local ,,,https://infolocal.comfenalcoantioquia.com/media/com_jbusinessdirectory/pictures/companies/839/moravia-1519999245.png,,,,,Colombia,Medellin,"Cra 52, Medellín, Antioquia, Colombia",,
100 Resilient Cities,Alianza Público-Privada,Organización Regional,,,https://100resilientcities.org/wp-content/uploads/2018/06/100RC_Stamp_Black.png,,,,,,,,,
Min Viv Colombia,Gobierno Nacional,Organización Gubernamental,,,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Ministerio_de_Vivienda_de_Colombia.svg/1200px-Ministerio_de_Vivienda_de_Colombia.svg.png,,,,,Colombia,Bogota,,,
Sisca,Alianza Publico-Regional,,,,https://pbs.twimg.com/profile_images/738775596055076864/Jf3IOvIb_400x400.jpg,,,,,,,,,
Uniapravi,ONGI,Organización Regional,,,https://pbs.twimg.com/profile_images/1198992330495164418/wWFXD3Vw_400x400.jpg,,https://twitter.com/uniapravi,,,Costa Rica,San Jose,,,
Hábitat para la Humanidad,ONGI,Organización Regional,,,https://tuttocr.com/blog/wp-content/uploads/2014/04/habitat.png,,,,,"50°42'00.0""N 1°07'00.1""W",,,,
Cities Alliance,Agencia Multilateral,Organización Regional,Cities Alliance is the global partnership supporting cities to deliver sustainable development.,,https://www.citiesalliance.org/sites/default/files/inline-images/CitiesAlliance_Logo_W_UNOPS-01-top.png,https://www.citiesalliance.org/,,,,Mexico,Ciudad de Mexico,,,
UCLG,Alianza Gobiernos Locales,Organización Regional,,,https://www.uclg.org/sites/default/files/uclglogo-en.png,,,,,España,Barcelona,,,
CEPAL,Agencia Multilateral,Organización Regional,,,https://www.ecotvpanama.com/site/assets/files/others/2019/03/25/MEDIMA/31876/cepal.1024x576.jpg,,,,,,,,,
Uni Andes,Universidad,Academia ,,,https://www.internationaloffice.unicamp.br/wp-content/uploads/2019/02/los-andes-logo.jpg,,,,,Colombia,Bogota,,,
UNAL Colombia,Universidad,Academia ,,,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Logotipo_de_la_Universidad_Nacional_de_Colombia.svg/1024px-Logotipo_de_la_Universidad_Nacional_de_Colombia.svg.png,,,,,Colombia,Bogota,,,
Uni Boulder,Universidad,Academia ,,,https://images.localist.com/photos/542660/square_300/40ccb1a92527081b337a923352ee1a59f5968a05.jpg,,,,,USA,Colorado,,,
Plataforma Global Derecho a la Ciudad,Red Organizaciones Sociales,Organización Regional,,,https://www.habitants.org/var/ezwebin_site/storage/images/media/images/sight_the_petition_for_the_right_to_the_city3/3799401-1-ita-IT/sight_the_petition_for_the_right_to_the_city.jpg,,https://twitter.com/Right2CityGP,,,España,Barcelona,,,
Maria Juliana Yepes ,Promotor/a,Persona,,,http://www.centroculturalmoravia.org/wp-content/uploads/2019/08/05.png,,,,,Colombia,Medellin,,,
Min Viv Chile ,Gobierno Nacional,Organización Gubernamental,,,https://pbs.twimg.com/profile_images/985966075090276353/WUMmJUlJ_400x400.jpg,,,,,Chile,Santiago,,,
Lorena Zarate,Promotor/a,Persona,,,https://pbs.twimg.com/media/CyB3cNrXUAA_8yK.jpg,,https://twitter.com/Lorena_Zarate_,,,Canada ,Ottawa,,,
Amanda Flety ,Coordinador/a,Persona ,,,https://www.durban2019.uclg.org/sites/default/files/styles/speakers/public/2019-11/ddeee.jpg?h=317fe21b&itok=6I4_IjXv,,,,,España,Barcelona,,,
Gynna Millan ,Investigador/a,Persona ,,,https://www.qmul.ac.uk/busman/media/sbm/postgraduate/staff/phd/Millan-Franco.jpg,,https://twitter.com/gynaji,,,Reino Unido,Londres ,Shepherds Bush,,
Instituto Polis,ONG ,Organización Local,,,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAOEAAADhCAMAAAAJbSJIAAAAe1BMVEUAAAD////Pz8/k5OR5eXm1tbXKysoZGRmTk5OAgID8/Py9vb3T09Nvb2/Y2Njc3NxnZ2fv7+8LCws+Pj6Hh4fAwMCsrKz29vZgYGBUVFRFRUV1dXXr6+uKiopsbGwsLCyjo6MjIyNZWVlMTEyZmZkSEhI1NTUqKiqkpKRJXM2vAAAF10lEQVR4nO2Za3uqOBRG2QrUS6vSykVFxUpt//8vnCQ7O1yE9hTt6TMz7/rSNAkhK+Su5wEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAPD/pch+uwY/zIUo/u06/CwjUjz9RLn+9x7Y0PKG12X7teHw0E551YKpjl6mCv05/TSKovQq5zf5Q8PjQQbJmR454O/6s+/6Cp2TsHxtpuQ68qhDYx0KVWBqMv4lw537cs6Q6K03O9Fzd0JAFUU9wdicTfB3DJ9o0Y7qtVDM/sSQksYTRLZT/IcMa69O1H8TG3aG63+v4Sy1ii4+ns9LCTvDTVIURdI/Fv6MlmGrwU4SWHUZ9pc6a6ZVpbLhzsvYcNJ+UOMM74MYxqrIJ1V26prSew/Vmx43ai0exY+UxmE4Usa7ka7WPIxVLRQHnTy3T2xGiUtT2bnk86JWKhtOdafQjOVdz5vtF4bTYB58c2FrGqakx4Ie77Kx2Nie9O5t3cB597zSZHAxSveFIvvIylRZuiAVpmYcDluGXmRC3Jl3LPXSMqythyWXMtsMNxxTRsuLGfK8r3gmCt6841ytDafprqDxk+9P1ZiYkP5iO199BF+xbRouTdpuZtLO3E6qEXxZGypDDpkah9Iku6ZhNZe6HOvhhkuKco9fxytfYpudW/ngxiEberVx2Db06uMw57Gmxt2paThxTq76RFm34cRlmA43XNj2VPXlrhPRSy3bU5fh8yeGzxJj00Je/SrDtYT8SpDSbkO6h+Ej5TYm5ZakWT3bUMOQ7ByTce0rQx5ZK17rlRsblF2G3BjRR7Kg/S2GgY1ZmM7+cB/DmesJM9p61+PwxX7CwE5nUZdh7D7vsbWZ/Z6hNE/MI8cOnNsMt1U7cftXhksTsocmPWx5U77tMDRZZUW6wVAWmzl3rDEVtxtOq6NWYDqJMzyZwMiOMe1zMKFJh6GJuNpx3Gy4Nu15o2FRHdsn5kwiexqutVLduuHHznGH4ULc72uoX1QpDjScV+eHndkNsOF4xNML6WiNzw+R2eVcGdrt+sB+2m/4kLrzzGDDkAopITO5mmeLiSx1ZvaO7IRyZSi7q6i+ft3B0HuIqlPqQMMRuW3uxsyGDUOduTAhsxQbs1nXevgoTwzYtH1maLYBxf0MZy1Ds+1OTHDrDKnL8GEmzww4LH5qqFei1Z0MX9vfkNdfNjx/buhdRHF0b0MVnd5iGNKH59JyZziLRqVdbWu9NO/tpV7VUS/3NvTsPDfQMHA7Jbs0utVC4JnGdBSzccv77mn2bFiv230MYxYaaFhW3ao0la72NBY+Ca+5QMVj700Ub+++fy3+leGeK/2Z4cVtza4MD24/r5rqo8vwxUQk9VDfXVs+bCB+ZcgL9aeGJ3dSfGobHqvLnLE5WV8ZunXeniD8fsOFxN/X0OdW6zwBy32a26TvxTCV2+LIzsXeG7teG4Yy1chW/NqwPNvXUPOO9T6GCZeZuUujmuHRRuV0kMLGYniRx+3AWXMTXRvyQEynnBJ2GYaUB/uSL3a+/9PNV4b2PFx1N2eYy+dRT3DUxV2ejWW6vMj3jTjm2tBeSVnO3YaOxqH1RkOe5kOps6uWMwzdmMiIz7l5KrPqXH7cUBOM6biJLafDcFUTnHtfGN50xm8aqrk5LpOI5Iyudjcfe79uqLpXuHbHkHI1SWkrhplOK0wwpXw/HUk5HYbeh6v/WErrMxzyE+rCvm7pDGPSVdvyHiqSA9RbZGtQuteYywUz25z4liWr7t8Cl3YxaXLROe8wdFdprvsTrwryu0UhgoOOiOfs2Pir3DJu7k0RfKxqOfdBoIfSJXOnxlUSyDsnYag/56v7KT5LgtLOtfswdFU7rzTtrddDORovEinXNz+h6prowF7NypcyDsNhN94AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADczD8R80zU02aUlQAAAABJRU5ErkJggg==",https://t.co/01GE3CBQRc?amp=1,https://twitter.com/institutopolis/,,,Brasil,Rio de Janeiro,,,
Cities for Global Health,Iniciativa,Plataforma,,,,,,Inglés,,Regional / Internacional,,,,
CEPAL COVID,Iniciativa,Plataforma,,,,https://www.cepal.org/es/temas/covid-19,,Inglés / Español,,Regional / Internacional,,,,
BID COVID,Iniciativa,Plataforma,,,,https://bidlab.org/en/map-LAC-innovators-Covid-19,,,,Regional / Internacional,,,,
Frena la Curva,Iniciativa,Plataforma,,,,https://frenalacurva.net,,,,Regional / Internacional,,,,
LAB Cidade,Iniciativa,Plataforma,"As cidades reagem de formas diferentes à pandemia. Não apenas em função da infraestrutura e recursos existentes, mas principalmente através de estratégias que levem em consideração as características de cada um dos bairros e territórios. Isso por que a pandemia agrava  problemas urbanísticos, socioeconômicos e  sanitários constituídos (e não resolvidos) historicamente.",,,http://www.labcidade.fau.usp.br/especial-coronavirus/,,Portugués / Español ,,Brasil,,,,
CORONA periferias ,Iniciativa,Plataforma,,,,https://www.coronanasperiferias.com.br,,Portugués ,,Brasil,,,,
Bogota Solidaria,Iniciativa,Plataforma,,,,https://bogota.gov.co/mi-ciudad/bogota-solidaria,,,,Colombia,Bogota,,,
Atlas Informalidad ,Iniciativa,Plataforma,,,,http://www.informalsettlementsresearch.com/2017/03/atlas-of-informality.html,,,Inglés ,Regional / Internacional,,,,
R2C Facing Covid-19,Iniciativa,Plataforma,,,,https://www.right2city.org/es/the-right-to-the-city-facing-covid-19/,,,,Regional / Internacional,,,,
Sociedade Contra Corona,Iniciativa,Plataforma,,,,https://www.sociedadecontraocorona.org/?fbclid=IwAR1rJ3aeQG-DQ85Yy2eo35oo624lPVvU4eu3wlHb7uT8jCcX7Vtl_LXQu8A,,,,,,,,
Hackaton Soluciones para la Movilidad,Iniciativa,Hackaton,Mejorar calidad de transporte público durante la pandemia y disminuir contagios,Movilidad,,https://github.com/datasketch/movid19,,,,Colombia ,Bogota,,,
Hilando en la crisis,Iniciativa,Plataforma,"Tejer redes de solidaridad en medio de la crisis sanitaria (COVID-19), de cuidados y del sistema de salud que vamos a enfrentar en el país (Colombia).",Comunicación e infraestructura digital,,https://storymaps.arcgis.com/stories/1629c19c596048b2b87625a6c4878a8e,,,hilandoenlacrisis@gmail.com,Colombia ,Bogota,,,
Solidaridad es Acción - Ciudad en Movimiento,Iniciativa,Plataforma,Distribución de mercados a familias vulnerables,Seguridad alimentaria,,https://www.facebook.com/ciudadesmovimiento/,,,,Colombia ,Bogota,,,
Agua para favelas del Complejo Alemán,Iniciativa,Plataforma,Reuniones con funcionarios de la empresa encargada del Acueducto CEDAE para garantizar el suministro de agua a la favela Fazendinha,Infraestructura saneamiento,,https://rioonwatch.org.br/?p=45925#prettyPhoto,,,,Brasil,Rio de Janeiro,,,
Corona Funk,Iniciativa,Plataforma,Uso de ritmos y músicas populares como estrategia de comunicación para la prevención ,Pautas de autocuidado,,https://www.facebook.com/ColetivoPapoReto/,,,,Brasil,Rio de Janeiro,,,
Gabinete de crisis frente al Covid-19,Iniciativa,Plataforma,"Distribución de agua, alimentos y material de limpieza entre la población",Seguridad alimentaria,,https://www.facebook.com/vozdavilakennedy/,,,,Brasil,Rio de Janeiro,,,
Coletivo Favela Vertical,Iniciativa,Plataforma,Elaboración y envío de carteles informativos a los pobladores para su impresión y distribución entre vecinos ,Pautas de autocuidado,,https://www.facebook.com/coletivofavelavertical/,,,,Brasil,Rio de Janeiro,,,
Maedecria,Iniciativa,Plataforma,Ayuda pedagógica y afectiva para madres de niños de las favelas y periferias cariocas durante el periodo de cuarentena,Apoyo psico-social,,https://www.instagram.com/maedecria/,,,,Brasil,Rio de Janeiro,,,
Federação das Favelas do Estado do Rio de Janeiro (FAFERJ),Iniciativa,Plataforma,Presión ante la CEDAE para garantizar el abastecimiento de agua permanente y de calidad en las diferentes favelas,Infraestructura saneamiento,,https://rioonwatch.org.br/?p=45925#prettyPhoto,,,,Brasil,Rio de Janeiro,,,
Elaboración de mascarillas,Iniciativa,Plataforma,Elaboración de mascarillas para distribución a bajo costo y distribución entre hijas de los integrantes de la cooperativa,Apoyo salud pública,,https://rioonwatch.org.br/?p=45925#prettyPhoto,,,,Brasil,Rio de Janeiro,,,
Apoyo Favelas contra Covid-19,Iniciativa,Plataforma,Visibilización y divulgación de iniciativas y campañas promovidas por los diferentes colectivos y organizaciones de las favelas,Otros,,https://wikifavelas.com.br/index.php?title=Dicion%C3%A1rio_de_Favelas_Marielle_Franco,,,,Brasil,Rio de Janeiro,,,